Internal Name,MJD,DM,Width,SNR,RA,Dec,RADecErr,Notes,Version,doi
240229aaad,60369.37095224303,491.554,0.524288,93.8694,173.73463086170744,71.78380011645504,12240.0,FRB 20240229A or Casey,0.1,10.25800/t2j7-yr14
230814aaas,60170.36092675556,696.411,2.097152,45.0684,335.97458333,73.02591667,2,FRB 20230814A or Johndoe,0.1,10.25800/mcd2-kd69
221018aaaj,59870.22278235404,228.26,4.194304,12.2189,347.27041667,48.70705556,2,FRB 20220912A,0.2,10.25800/6bre-ay48
220319aaeb,59657.93275696795,110.95,0.16,79,32.17791667,71.035,0.6,FRB 20220319D or Mark,0.1,10.25800/jd3p-fs02
220914aabz,59836.14596611509,630.703,0.524288,9.64463,282.05679167,73.33691389,0.93,FRB 20220914A or Elektra,0.1,10.25800/5t61-7z27
220426aaaw,59708.4944990805,270.26,0.524288,21.5075,282.67,70.24383333,2.2,FRB 20220509G or Jackie,0.1,10.25800/dp3e-6881
220207aabh,59617.80850364017,263.0,0.524288,59.9635,310.199525,72.88232722,0.63,FRB 20220207C or Zach,0.1,10.25800/zmw2-1a16
220307aaae,59645.84563425257,499.328,0.524288,11.9059,350.87449583,72.19238611,1.72,FRB 20220307B or Alex,0.1,10.25800/zv3y-dq88
220310aaam,59648.24172074433,462.657,1.048576,68.41,134.7205,73.49083333,1.9,FRB 20220310F or Whitney,0.1,10.25800/pjkr-hv84
220418aaai,59687.355728476265,624.124,1.048576,10.8782,219.105575,70.09594444,1.356,FRB 20220418A or Quincy,0.1,10.25800/2zef-mh78
220506aabd,59705.59701292354,396.651,0.524288,48.9187,318.04483333,72.82727778,1.11,FRB 20220506D or Oran,0.1,10.25800/x4k9-8d28
220825aaad,59816.2572924695,649.893,1.048576,15.0645,311.98145,72.58496944,0.78,FRB 20220825A or Ansel,0.1,10.25800/b9zb-jz13
220920aacl,59842.981570516306,314.9769778399538,0.524288,14.3507,240.25708333,70.91880028,1.02,FRB 20220920A or Etienne,0.1,10.25800/cc59-xr81
221012aaab,59864.05109122935,440.3577052365792,2.097152,9.41028,280.79870833,70.52420833,1.12,FRB 20221012A or Juan,0.1,10.25800/tj9f-bc95
220121aaat,59600.230171591305,313.421,2.097152,9.38042,84.73011927667115,65.72272589512798,12240.0,FRB 20220121B or Clare,1.0,10.25800/03mc-ce23
220204aaai,59614.726529166874,612.584,1.048576,16.2165,278.33206438624734,71.61566346086691,12240.0,FRB 20220204A or Fen,1.0,10.25800/js53-g526
220208aaaa,59618.829625068116,440.73,4.194304,13.7659,319.34834569497303,71.54000315288538,12240.0,FRB 20220208A or Ishita,1.0,10.25800/4xg5-8147
220330aaan,59668.26840931455,467.788,8.388608,12.935,165.72559681503301,71.7535054190687,12240.0,FRB 20220330D or Erdos,1.0,10.25800/y4t1-2771
220424aabq,59693.77942529174,863.932,0.524288,9.4097,14.829727027951053,71.51344341074208,12240.0,FRB 20220424E or Davina,1.0,10.25800/9gfx-j068
220726aabn,59786.693269169016,686.232,1.048576,12.7249,75.1057872464662,71.60181774538893,12240.0,FRB 20220726A or Gertrude,1.0,10.25800/71fc-q951
220801aabd,59792.617763655544,413.416,1.048576,9.25457,53.816154505204636,71.55972073011407,12240.0,FRB 20220801A or Augustine,1.0,10.25800/9bc8-gb65
220831aaaj,59822.31071818924,1146.14,2.097152,19.1941,333.0853867394688,71.53755406399151,12240.0,FRB 20220831A or Ada,1.0,10.25800/cnw8-4n46
220926aaeu,59848.235935876444,441.9841708692066,0.524288,10.2599,331.7255172115475,71.53859664024996,12240.0,FRB 20220926A or Celeste,1.0,10.25800/e2xb-fv58
221002aaab,59854.06510037296,319.9514493839755,4.194304,8.50112,276.1653233655198,71.63666932811358,12240.0,FRB 20221002A or Arni,1.0,10.25800/qwjb-s984
221027aags,59879.58997661772,452.72300083614687,0.524288,12.128,129.6103995632886,71.73147814712208,12240.0,FRB 20221027A or Koyaanisqatsi,1.0,10.25800/aja4-8995
221029aado,59881.623731809545,1391.7457756490348,1.048576,12.0592,143.8350921125387,71.75292690455,12240.0,FRB 20221029A or Mifanshan,0.1,10.25800/8jtm-kg91
221101aaag,59884.16479025045,491.554,2.097152,10.1206,341.45890482328906,71.52952721126942,12240.0,FRB 20221101B or Nina,0.1,10.25800/5047-7p24
221101aaar,59884.42698938205,1475.53,2.097152,14.9657,75.6230806577376,71.61911002899086,12240.0,FRB 20221101A or Ayo,0.1,10.25800/rhx8-q229
